tr,100. yil koyu,61,40.744656,39.692999
tr,100 yil sitesi,68,39.887403,32.799381
tr,19 mayis,55,41.501097,36.068873
tr,19 mayis,68,39.988733,32.852113
tr,23 nisan,68,40.005561,32.87521
tr,25 mart,68,39.953966,32.79356
tr,50 yil,68,39.922033,32.878005
tr,abaci,05,40.407553,35.595468
tr,abaciguzeli,31,36.590278,36.245556
tr,abacilar,21,38.433602,40.305584
tr,abacilar,31,36.60248,36.385206
tr,abacilar,81,37.1,35.15
tr,abaciliguzeli,31,36.616667,36.216667
tr,abacioglu,85,41.35,31.75
tr,abadan,68,40.115953,32.865517
tr,abadaniye,71,38.202633,32.545894
tr,abadiye,11,40.183333,29.733333
tr,abagide,35,38.107222,28.021111
tr,abailovacik,60,40.2,36.283333
tr,abakolu,89,41.415949,33.072353
tr,abalakli,31,36.534088,36.44602
tr,abalar,22,41.546423,26.742195
tr,abali,21,38.516944,40.558611
tr,abali,57,42.025659,34.97982
tr,abali,65,38.282301,43.209233
tr,abali,75,38.864362,33.810278
tr,abali,91,37.312103,36.356426
tr,abana,37,41.978581,34.010996
tr,abana,58,40.078611,38.496944
tr,abas,20,37.742316,29.421877
tr,abas,43,39.224663,29.487668
tr,abasan merkezi,12,38.760182,40.903499
tr,abaskoyu,85,41.416667,31.7
tr,abay,37,41.43768,33.987299
tr,abayel,60,40.229992,36.296969
tr,abaza,46,38.178782,36.774627
tr,abaz,20,37.222832,29.230708
tr,abazalar,05,40.767222,35.506389
tr,abazamehmetefendi,93,40.788781,31.121661
tr,abazdagi,52,40.870281,37.397529
tr,abazli,68,39.546944,33.024167
tr,abbas,87,41.732081,32.439082
tr,abbasfevkani,63,37.366667,39.133333
tr,abbasgol,88,39.83102,43.613439
tr,abbashalilpasa mandira,26,39.40153,31.078233
tr,abbasharabasi,21,37.948725,40.364179
tr,abbasi,44,38.919528,38.359466
tr,abbasiye,46,37.710038,37.460106
tr,abbaslar,46,37.387519,37.044816
tr,abbaslik,11,40.105363,29.961619
tr,abbasyanik,37,41.24422,33.754055
tr,abdal,28,40.953144,38.117842
tr,abdal,65,39.131911,43.270267
tr,abdal,93,40.895226,31.285534
tr,abdalan,12,38.633333,40.2
tr,abdalata,19,40.413397,34.907858
tr,abdalbayazit,49,38.916667,42.166667
tr,abdalbodu,19,40.390087,34.670277
tr,abdalcik,25,39.885604,40.788702
tr,abdalhasan,37,41.4,34.25
tr,abdalkolu,60,40.633333,36.883333
tr,abdalkoy,20,37.933333,29
tr,abdalkoy,93,40.89693,31.260122
tr,abdalkuyusu,32,36.85,34.883333
tr,abdallar,09,37.824444,27.746667
tr,abdallar,60,40.235464,35.989865
tr,abdallar,75,38.711225,34.194657
tr,abdalli,58,39.518838,36.481791
tr,abdalli,63,36.981667,38.0475
tr,abdaloglu,57,41.798743,35.171565
tr,abdaloglu,58,39.364603,37.530254
tr,abdaloren,38,39.092519,35.807093
tr,abdalpinari,91,37.176074,36.082553
tr,abdelik,04,39.690562,43.347009
tr,abdi,04,39.637009,42.940907
tr,abdi,14,40.896214,32.115601
tr,abdi,19,41.205497,34.347252
tr,abdi,45,38.666667,27.75
tr,abdi,50,39.079099,34.82452
tr,abdi,85,41.184176,31.497402
tr,abdiaga,17,40.204659,27.249043
tr,abdiaga,37,41.975781,33.520558
tr,abdicikmaza,04,39.413072,43.132358
tr,abdiler,58,40.063539,38.043608
tr,abdili,52,40.555465,37.640819
tr,abdili,66,39.324228,35.306651
tr,abdioglu,81,36.908562,35.568877
tr,abdioglu,89,41.241677,32.353467
tr,abdipasa,87,41.516593,32.561157
tr,abditolu,71,37.738555,32.751833
tr,abdiusagi,75,38.782697,33.933752
tr,abdiusagi,81,37.783074,35.905698
tr,abdo,49,38.989033,42.564174
tr,abdolar,44,39.083333,38.3
tr,abdolar,58,39.385638,37.395773
tr,abdoli,62,38.779326,39.497914
tr,abdos,12,38.683333,40.8
tr,abdulgani,05,40.72381,35.673864
tr,abdulgaz,37,41.373089,34.235577
tr,abdulgazi,37,41.4,34.433333
tr,abdulgedigi,68,39.2,33.2
tr,abdulhadi,81,37.028371,35.514725
tr,abdulharap,02,38.072779,38.235555
tr,abdulharap,44,38.033333,37.933333
tr,abdulimam,72,37.142074,40.501494
tr,abdulkadir,37,41.857506,32.890162
tr,abdulkadir,57,41.920829,34.756978
tr,abdulkerim,68,39.436003,31.97239
tr,abdullah,19,41.034903,34.346467
tr,abdullah,31,36.319587,36.463845
tr,abdullahbey,49,39.116667,42.483333
tr,abdullahhoca,53,41.075887,40.789447
tr,abdullahkomu,25,40.147787,41.492554
tr,abdullahoglu,89,41.259205,32.393305
tr,abdullar,89,41.1332,32.934796
tr,abdultarla,85,41.353938,31.696018
tr,abdum,43,39.580155,29.706453
tr,abdunneiadaman,04,39.416667,42.866667
tr,abdurrahim,22,40.641944,26.256944
tr,abdurrahman,25,39.597111,42.495084
tr,abdurrahman,58,40.092889,38.3031
tr,abdurrahman,72,37.118648,41.034026
tr,abdurrahman,87,41.640059,32.665335
tr,abdurrahmandede,63,37.083333,38.833333
tr,abdurrahmanlar,07,36.99,30.938611
tr,abdurrahmanlar,85,41.46263,32.227807
tr,abdurrahmanli,60,40.294,37.482185
tr,abdurrahmanli,66,39.694503,35.625266
