ge,aatsi,02,43.1269444,40.7388889
ge,abaazhvakhu,02,42.8675,41.5533333
ge,abakhuamtsa,02,43.1436111,40.7211111
ge,abano,39,42.5269444,43.7625
ge,abano,42,42.6038889,44.3888889
ge,abanoyeti,09,42.5422222,43.0133333
ge,abari,09,42.6313889,43.2730556
ge,abascha,01,42.1941667,42.2241667
ge,abashispiri,01,42.2011111,42.1491667
ge,abastouman,07,41.7561111,42.8411111
ge,abastumani,07,41.7,42.85
ge,abastumani,62,42.4011111,41.8888889
ge,abazadag,02,43.1166667,41.1
ge,abdalo,58,41.4283333,44.4311111
ge,abedati,35,42.3905556,42.3033333
ge,abeliani,22,41.5722222,44.4916667
ge,abgara,02,43.1966667,40.6247222
ge,abgarkhuk,02,43.11,40.7158333
ge,abgauyera,02,43.1269444,40.6580556
ge,abgigdara,02,42.8466667,41.6883333
ge,abi,07,41.6166667,42.9666667
ge,abisi,25,42.0877778,43.7680556
ge,abisistavi,28,42.1,43.7333333
ge,ablukhvara,02,43.1102778,41.2438889
ge,abrameti,22,41.615,44.4966667
ge,abrevi,26,42.0555556,44.3613889
ge,abtskhua,02,43.1725,40.4880556
ge,abuketi,04,41.65,42.0333333
ge,abukhalo,25,41.8138889,43.7563889
ge,abul,38,41.4,43.6166667
ge,abutvani,16,42.0525,42.3561111
ge,abzhaaptra,02,42.75,41.5166667
ge,abzhakva,02,43.0325,41.0752778
ge,achadara,02,43.0438889,40.9980556
ge,achakva,02,43.0952778,40.7830556
ge,achalkalaki,06,41.4125,43.4777778
ge,achal senaki,48,42.2688889,42.0791667
ge,achalsheni,04,41.6272222,41.7205556
ge,achalziche,07,41.6372222,42.9783333
ge,achandara,02,42.89,41.5911111
ge,achara,56,42.5577778,42.8591667
ge,acharisaghmarti,04,41.5213889,41.8002778
ge,acharistskhali,04,41.5480556,41.7366667
ge,acharkete,02,42.8122222,41.4027778
ge,ache,19,42.5108333,44.9772222
ge,achekha,19,42.4575,44.9188889
ge,achi,40,41.8391667,42.0233333
ge,achigvara,02,42.6883333,41.6361111
ge,achkatsa,02,43.1416667,40.6711111
ge,achkhoti,19,42.6225,44.6172222
ge,achkvistavi,04,41.8166667,41.9166667
ge,achmarda,34,43.4175,40.2155556
ge,adadze,04,41.7125,42.3791667
ge,adgulyand-kari,19,41.9663889,44.7394444
ge,adigeni,07,41.6858333,42.7102778
ge,adish,36,42.9975,42.915
ge,adlia,04,41.6208333,41.5916667
ge,adzgara,02,43.1702778,41.6219444
ge,adzhakhu,02,43.2261111,40.4347222
ge,adzhampazra,02,42.8797222,41.6477778
ge,adzhi-isakend,19,41.4166667,44.95
ge,adzhimchigra,02,43.1713889,40.6255556
ge,adzhkhakhara,02,43.2061111,40.4844444
ge,adzhmatvara,02,43.1288889,40.8338889
ge,adzibzhara,02,43.2038889,40.9880556
ge,adzigezh,02,43.0572222,40.9730556
ge,adzkhapsha,02,43.0902778,40.7522222
ge,adzkhida,02,42.7916667,41.6958333
ge,adzlagara,02,43.1561111,40.6263889
ge,adzubzha,02,42.8430556,41.1752778
ge,adzusta,02,43.1861111,40.8322222
ge,adzvi,22,42.1427778,44.1855556
ge,adzvisi,28,42.0488889,43.6952778
ge,adzvisi nizhniye,28,42.05,43.7
ge,adzvistavi,22,42.1488889,44.1836111
ge,adzybzhara,02,42.8525,41.5077778
ge,afyushra-khu,02,42.9666667,41.35
ge,agaiani,26,41.9155556,44.5472222
ge,agamedli,19,41.3216667,44.9016667
ge,agana,06,41.5666667,43.5333333
ge,agana,31,41.6630556,45.8963889
ge,agara,04,41.5447222,41.6513889
ge,(( agara )),05,42.2055556,44.3644444
ge,agara,07,41.6997222,43.1336111
ge,agara,09,42.45,43.1333333
ge,agara,10,41.3666667,43.2166667
ge,agara,25,42.035,43.8352778
ge,agaraki,02,43.1872222,40.4036111
ge,agaraki,19,41.7375,44.6925
ge,agaraki,40,42.0147222,41.9888889
ge,agarebi,28,42.0166667,43.7
ge,agatkau,42,42.5777778,44.4719444
ge,agbulag,22,41.5441667,44.4591667
ge,agbulagi,08,41.7166667,45.2666667
ge,agdara,02,43.065,40.9797222
ge,aghtakla,19,41.5944444,44.9891667
ge,agishi,02,43.0191667,41.2091667
ge,ag-kerpi,38,41.2163889,44.5733333
ge,aguaa,02,42.7975,41.5719444
ge,agubedia,02,42.7669444,41.6755556
ge,agudzera,02,42.92,41.0991667
ge,aguripsta,02,43.4111111,40.82
ge,agvavera,02,42.8722222,41.5925
ge,aigeti,19,41.4413889,44.8830556
ge,aimara,02,42.9288889,41.5038889
ge,akapa,02,43.0344444,41.1336111
ge,akarmara,02,42.8577778,41.7786111
ge,akaurta,58,41.4586111,44.4416667
ge,aketi,32,42.0111111,42.0894444
ge,akha,58,41.4508333,44.1041667
ge,akhadi,19,42.4038889,45.0888889
ge,akhalbediseuli,64,42.3777778,42.5266667
ge,akhaldaba,02,42.8369444,41.1972222
ge,akhaldaba,04,41.6530556,42.1580556
ge,akhaldaba,13,41.9230556,43.4869444
ge,akhaldaba,19,41.6844444,44.6583333
ge,akhaldaba,22,42.0522222,44.0258333
ge,akhaldaba,26,42.0905556,44.4705556
ge,akhaldaba,55,42.3647222,42.9077778
ge,akhalgavazi,31,41.8547222,45.8577778
ge,akhalgori,05,42.1241667,44.4858333
ge,akhali abastumani,62,42.5166667,41.8102778
ge,akhali-afoni,02,43.0763889,40.8102778
ge,akhali akvaskia,02,42.7961111,41.5469444
ge,akhali burguli,26,42.0761111,44.5344444
ge,akhali-gagra,02,43.2877778,40.2686111
ge,akhali gavazi,05,42.2911111,44.4422222
ge,akhali kadoyeti,19,42.005,44.5755556
ge,akhali khaishi,19,41.5263889,44.6516667
ge,akhali khibula,29,42.4305556,42.0402778
ge,akhali-khulgumo,38,41.4833333,43.8166667
ge,akhali-khurvaleti,05,42.05,44.3
ge,akhaliki,58,41.5975,44.1380556
ge,akhali kindghi,02,42.7894444,41.2902778
ge,akhali-lalalo,19,41.3166667,44.8
ge,akhali-mamudlo,19,41.35,44.8666667
ge,akhali marabda,19,41.5352778,44.7591667
ge,akhali-nichbisi,19,41.8480556,44.5508333
ge,akhali-osebi,19,42.0333333,44.8
ge,akhali-pantiani,19,41.6541667,44.5994444
ge,akhalisa,22,42.2641667,44.2575
ge,akhali samgori,08,41.575,45.0686111
ge,akhalisopeli,27,42.0194444,43.1544444
ge,akhali sviri,61,42.1,42.95
ge,akhali-terdzhola,52,42.2158333,42.9877778
ge,akhali ulianovka,08,41.3733333,45.13
ge,akhali-zirbiti,22,41.6633333,44.5336111
ge,akhalkakhati,62,42.4619444,41.7286111
ge,akhalkalak,22,41.8827778,44.3411111
ge,akhal-sakobo,31,41.7425,46.1066667
ge,akhalsheni,02,43.1163889,41.0252778
ge,akhalsheni,10,41.6,43.2
ge,akhalsheni,16,41.9833333,42.2166667
ge,akhalsheni,19,41.5,45.0666667
ge,(( akhalsheni )),19,42.0144444,44.5963889
ge,akhalsheni,22,42.025,44.1886111
ge,akhalsheni,25,42.2194444,43.7747222
ge,akhalsheni,26,42.0425,44.3797222
ge,akhalsheni,58,41.4833333,44.45
ge,akhalsheni,59,42.3,42.5
ge,akhalsopeli,02,43.0044444,41.0988889
ge,akhalsopeli,04,41.5888889,41.6061111
ge,akhalsopeli,08,41.7577778,45.0744444
ge,akhalsopeli,09,42.51,43.1513889
ge,akhalsopeli,19,41.9005556,44.7844444
ge,akhalsopeli,22,41.7902778,44.0975
ge,akhalsopeli,25,42.0122222,43.7927778
ge,akhalsopeli,28,42.0166667,43.6666667
ge,akhalsopeli,29,42.2494444,41.8491667
ge,akhalsopeli,32,42.0625,41.8638889
ge,akhalsopeli,40,41.9666667,41.9833333
ge,akhalsopeli,43,41.9047222,45.9769444
ge,akhalsopeli,47,42.1638889,42.3911111
ge,akhalsopeli,48,42.2572222,42.0883333
ge,akhalsopeli,54,42.1302778,44.9972222
ge,akhalsopeli,55,42.3125,42.9555556
ge,akhalsopeli,58,41.6472222,44.3394444
ge,akhalsopeli,62,42.4766667,41.8913889
ge,akhaltsikhe,19,42.0813889,44.7811111
ge,akhaltsikhe,22,41.8691667,44.3541667
ge,akhaltsikhe,42,42.5869444,44.6627778
ge,akhaltskaro,19,41.6438889,44.8355556
ge,akhalubani,19,41.9458333,44.7038889
ge,akhalubani,22,42.1391667,44.1930556
ge,akhalubani,28,42.0833333,43.6666667
ge,akhalubani,52,42.2169444,42.9102778
ge,akhasheni,43,41.7911111,45.7361111
ge,akhatani,19,41.9544444,44.815
ge,akhateli,08,41.9708333,45.4219444
